id,wochentag,konz,kategorie,jahr,monat,gruppe,parameter,details
1,Montag,1622,high,2013,Januar,Anionen,Parameter Anionen,Prüfmethode 1
2,Dienstag,13,verylow,2014,Februar,Arzneimittel,Parameter Arzneimittel,Prüfmethode 2
3,Mittwoch,97,low,2015,Maerz,BTEX,Parameter BTEX,Prüfmethode 3
4,Donnerstag,2000,high,2016,April,Einzelstoffe,Parameter Einzelstoffe,Prüfmethode 4
5,Freitag,12,verylow,2017,Mai,Haerte,Parameter Haerte,Prüfmethode 5
7,Samstag,38,low,2013,Juni,Kationen,Parameter Kationen,Prüfmethode 6
8,Sonntag,38,low,2014,Juli,Komplexbildner,Parameter Komplexbildner,Prüfmethode 7
20,Montag,38,low,2015,August,LHKW,Parameter LHKW,Prüfmethode 8
9,Dienstag,15,verylow,2016,September,Metabolite,Parameter Metabolite,Prüfmethode 9
10,Mittwoch,16,verylow,2017,Oktober,Metalle,Parameter Metabolite,Prüfmethode 10
11,Donnerstag,17,verylow,2013,November,Organochlorverbindungen,Parameter Metabolite,Prüfmethode 11
12,Freitag,18,verylow,2014,Dezember,Organozinnverbindungen,Parameter Metabolite,Prüfmethode 12
13,Samstag,19,verylow,2015,Januar,PAK,Parameter Metabolite,Prüfmethode 13
14,Sonntag,20,verylow,2016,Februar,PCB,Parameter Metabolite,Prüfmethode 14
15,Montag,21,verylow,2017,Maerz,Pestizide,Parameter Metabolite,Prüfmethode 15
16,Dienstag,22,verylow,2013,April,Phthalate,Parameter Metabolite,Prüfmethode 16
17,Mittwoch,23,verylow,2014,Mai,Roentgenkontrastmittel,Parameter Metabolite,Prüfmethode 17
18,Donnerstag,24,verylow,2015,Juni,Suessstoffe,Parameter Metabolite,Prüfmethode 18
19,Freitag,25,medium,2016,Juli,Summenparameter,Parameter Metabolite,Prüfmethode 19